prior_values,posterior_values
2.03484568501785,2.76040275618749
1.98991713948353,3.60245841980962
1.63444283678517,1.10138591592432
1.6210256663716,2.62907373078762
1.65378901872928,1.41357675358908
1.66611520241436,1.09155292881663
1.66710955254915,2.15823126621013
1.6718100807145,2.12918507457324
1.65807329505489,2.81335028853258
1.6908050409742,4.09474055123398
1.55682452325273,3.53470943653203
1.62168160365665,1.72473100346623
1.69786391583529,2.76044378435247
1.61176769441712,4.09072083816726
1.64124712038056,4.01864465370125
1.6892936570682,0.731241250030208
1.53679925098761,4.98415935799774
1.63734256513275,3.25225377924701
1.57982074683715,2.30740364637566
1.75956572634549,3.14393899213373
1.61715779952845,3.32295918763408
1.78747093657753,2.26133814038304
1.78051865016702,1.02340004404887
1.89205097454573,3.05880250133169
1.90267745907798,0.614322142444628
1.55350122804901,2.4587080685664
1.6440299249587,2.1932387273642
1.71629940952102,0.816502991892673
1.62755057159496,0.711635593152032
1.52709056423016,1.4532705341446
1.80380122057885,2.12215600955559
1.69221904308103,3.52276159779008
1.42440829309373,2.4209453693586
1.4202608229966,2.25657742773437
1.52445946399072,2.36347590059352
1.79261455012401,4.61659690649947
1.88919217501266,2.2491771674849
1.90997833164858,4.96935903392493
1.84713903475113,3.97708703718016
1.76543051338807,3.5136761404045
1.80493277924349,2.9375752512786
1.81317539540874,1.64901477485513
1.72143697183649,1.81880980803702
1.66634545681353,2.37632098286338
1.86395536450344,2.37888721892487
1.69900868934325,2.08110838325214
1.51966958785581,2.6689593601562
1.56426640040348,1.5092443061704
1.73799282586885,2.93404554339184
1.64417743434645,2.50281808312192
1.68759220258022,1.77334729571251
1.66747042802847,0.699782815778403
1.85807253133867,2.45223610343612
1.65602075817945,2.12082179918627
1.68939986595406,2.05008551319973
1.72039895224882,1.84201402955224
1.8036676489522,2.21246320846452
1.91784752461161,2.075444263185
1.74302656244599,0.879397224542762
1.78799104197141,0.962286416833744
1.88415611124614,3.46682306819907
1.88111586612874,2.0522894921183
1.83139001041567,4.83808819265868
1.71535787178391,0.995172146111109
1.82352182428216,1.9352367145715
1.70414511035966,1.42775732172691
1.76590532966531,2.99552114057658
1.6630533665378,1.55877922020165
1.58961035109385,3.1167898498604
1.61601980406981,0.835535526958843
1.59374968287858,2.94826127885163
1.69440101221495,3.76619824306199
1.52837760409758,0.970273672433926
1.56432744135275,2.79529378081948
1.48864182083563,1.5459213710275
1.64395569022599,1.51375139406667
1.85490501531266,3.39443160073681
1.59599070520518,2.69832894673096
1.63043336143945,1.11606353640997
1.48942230551143,2.82784558124772
1.40578185792302,1.65879422860115
1.45827576626291,2.79377650083221
1.62879769973018,2.21828476317966
1.70834528713655,3.05390683865975
1.78793794154662,1.83445701226036
1.43706897628505,3.22124937791525
1.56564870515667,2.45064318715717
1.56963884477751,2.86915283769013
1.50586038171058,3.8293790193077
1.65774769923254,2.00267238470553
1.81038815843726,3.05370807398459
1.79361734273739,2.24463577445398
1.61432389136826,1.81627005137002
1.68705293028243,1.29628960883784
1.79450057568341,2.83970797159319
1.7758526905733,2.95965169775333
1.85575242970404,3.87837114292619
1.74023079614424,2.36539000521044
1.5616786597414,3.31156510977878
1.96743148171294,2.69370371490186
1.92946500504243,4.12765010899387
1.7644609120455,2.95157650554669
1.66797562081167,2.30764638555444
1.5192889231354,3.89275804481809
1.71013992948877,4.2814871001056
1.80487266396058,4.44195933592153
1.7920854452365,5.04593927801784
1.60754934312171,2.2710967225266
2.04139607346251,1.849258778786
1.64401567146311,1.54350113984506
1.67324839234383,3.408412205044
1.86442116406971,2.08350276710274
1.70892747866278,2.76701996682268
1.89223633239495,2.81282513822581
1.96299885688889,2.92462228201677
1.78375533043635,4.20873058256972
1.69908496077307,1.20286810355112
1.67623445618789,2.37687698806955
1.47369364637961,0.962321370545252
1.74929975896402,2.37686001011516
1.57272036540171,2.18655721371373
1.66057154481779,3.88634391160901
1.85168235196255,3.02564402689694
1.60749656814084,1.04589434241253
1.55760083198804,2.68384488869147
1.4968304199278,1.9227601401927
1.54893433030925,2.053652625258
1.86571579628773,3.17385140471269
1.67325346073352,2.34794097678592
1.55231673212307,2.68519880009074
1.84418302229546,3.1868158723637
1.86620297896039,2.25543345393211
1.61562197921506,3.24085567140237
1.74057454477433,1.96250485860354
1.77017037754943,0.910134113984574
1.72964987084125,5.4146463884816
1.7482128621341,3.49511786704897
1.77370873333189,2.36625609036219
1.44140302477629,1.46080242042025
1.7549854941621,1.87371972027944
1.81428987132943,3.11629857501351
1.53652684810815,1.40329316879955
1.99818441313542,3.16426515429349
1.72779458508138,0.946976758571449
1.59578122619568,5.23258120238756
1.68133697199486,5.34655028821872
1.61186279795806,6.03363502071265
1.82888129364872,2.37656965981646
1.97679852098491,2.76401762149858
1.83440395739143,1.639551963683
1.7682601396413,1.11967035744413
1.83979933917327,0.683252588774217
1.91311390017951,2.1863054191343
1.84133587851069,2.34855913164677
1.56049810304003,3.37552824292198
1.59575269823516,2.5122075016843
1.64549081205629,1.19330228253351
1.67420783341465,3.53747755578464
1.657609835014,2.01322485880372
1.62025447626111,3.35633342899936
1.65533065431898,1.277237872448
1.57506271118368,3.76827829075319
1.82904595509613,1.89765781522431
1.81584382340339,4.00421410855953
1.75810170328908,1.61722478869507
1.61680541388881,2.62829915697229
1.68063573194342,1.74732210718116
1.85743696142841,1.68244821369873
1.73377072591206,1.69290387197739
1.58142949635879,1.82868020528237
1.4492028283153,3.14852099872972
1.75723579884346,1.5454259591946
1.59319915921462,1.13295402207561
1.85652585924648,1.88010231231813
1.83584540621666,2.81924372155325
1.5318339208323,1.97493648796482
1.45093882250236,4.59758300277826
1.3820361670352,1.64938060711832
1.71509264971986,1.37753796990406
1.4606466401148,3.32676522014972
1.47350396029936,3.2721266122216
1.61340684691202,2.71435813153253
1.71497429157358,3.85125194387002
1.54731269918249,4.0648333597909
1.34762102044501,1.24628441781203
1.62110456029243,1.77104617313855
1.69763116319004,7.83241131964753
1.76632382134563,4.85641375218793
1.91481049758055,2.44472484403077
1.75742713708378,1.55523236786872
1.64174624021699,1.59134137122477
1.80492250863336,2.07727592028618
1.62946475752726,2.7749365070458
1.70736647348272,3.01634340638329
1.75279747078069,1.91978769889623
1.76229580439025,2.15339197432611
1.69451642190791,2.53057120987777
1.8517338341649,1.85458306165316
1.79602905644834,3.70661489183078
1.87384551227232,1.90071458089312
1.71799478535476,1.60827212164888
1.65525095459677,1.87942111434973
1.79446312055866,2.5914781341127
2.02823664301189,2.27035499476596
1.69554927325491,2.07315337757942
1.72080858350909,3.84219539127751
1.83117777458057,2.07567742104676
1.9464428777922,2.11107545388159
1.98356984643087,3.08768660857541
1.95436875198286,2.57466608922221
1.73422560643395,0.607378158704578
1.87251110630503,1.0274052918504
1.59356485940803,2.90126277868497
1.64305825323288,2.04700228331264
1.71345295535416,1.03540098472102
1.78390076028888,3.14135280964403
1.62044035542266,1.79673625723839
1.44963982919005,3.65578380114134
1.64273406363349,2.74474959782315
1.81402562864911,2.04487157273932
1.84322754867636,1.38030625368017
1.82546126099396,1.42070363703816
1.51873129484156,1.48527934062887
1.76935818994463,2.04460689885164
1.83254823491228,1.92793779675374
1.79581447936832,1.15244552248789
1.76653308828535,3.02137931103167
1.74044879114674,5.82546590576057
1.70097407289987,4.25559276130449
1.7829956922746,3.10130239509687
1.86492512614183,6.32690450111423
1.64732131641314,2.35401054430732
1.58930140838011,2.97817372681855
1.54297167254529,2.02540698502372
1.7230883243682,1.53900638752375
1.76596930286923,1.55271594062665
1.67878733127231,2.30194853832452
1.72064161315179,1.98162039398777
1.68229418514827,2.22652848918212
1.69991606975571,1.87735616955743
1.78972169009016,4.80686708360607
1.89646133205975,3.87508235186273
1.84091884617781,2.62784595522721
1.77602205202148,1.74425572278465
1.60705878087986,2.40744464191948
1.70563410263833,1.7391407434913
1.69232473427629,0.989912438835024
1.68899456459231,2.77365388871451
1.92304109915363,0.953565949003084
1.54573945151268,1.55305172725998
1.65698940100004,4.35040150230616
1.65721075103979,2.51515825210084
1.68805452705345,2.81999720129188
1.62697102265712,6.012241703491
1.76678830050082,2.74489664947621
1.67788774767884,1.4201600694998
1.56333839548683,1.89440278203108
1.61276070148444,4.11702852747212
1.75685465408408,3.95181356058945
1.88137797899105,0.983144828305887
1.58262611448171,1.97400703105774
1.75949234633698,1.77579987419028
1.66336278937828,2.60121618637876
1.63218352094966,2.82703299371333
1.71103205322174,1.76373310182246
1.67030241870127,1.7301531637949
1.75730202323884,2.24176577033111
1.73698537121688,2.76283036713363
1.72688491515747,1.20719353026642
1.46996556826668,0.935946169472699
1.50852680648187,2.1751009798978
1.65377204509344,5.91720772406147
1.83428929373951,2.03401650806833
1.85123867713347,4.6506185014522
1.84392873660393,2.03558161200745
1.66907371737553,2.5741251412938
1.8441132308515,2.09936747220945
1.65956029557442,5.5704997865823
1.70724017957151,2.96778972478903
1.83615658675809,1.15507915087055
1.62882190887103,3.75394347416058
1.70980482203747,1.04622781903281
1.70957574363836,4.46350786912474
1.74305213756881,2.31261376186389
1.71075106762086,7.33314954003867
1.81472978372317,2.05303391837292
1.69467147563686,1.72199274248039
1.61909202953028,2.55627928055118
1.68267231009362,1.325636501215
1.69076603395585,1.26642650260417
1.77837795108578,2.92239746262783
1.75822299433077,1.58762998824654
1.64870055279387,3.19604134606325
1.85787303250873,3.5252971420364
1.90952635087784,1.89029554473575
1.7758354939345,0.910144079835243
1.57789054576657,1.97218194673186
1.67247085725068,1.45418552341493
1.61362846814459,1.88904387696962
1.79170454233324,2.00958162385276
1.64301772985511,1.8671416030905
1.91431788382747,2.29187431426453
1.72587366743932,2.49993941724073
1.49008945945442,3.31263119710778
1.56054400075852,2.40045661681618
1.86977242685236,1.70152125056321
1.55388263667637,2.15294123714658
1.68147746345893,2.40748247065114
1.9200876551206,4.06932295231485
1.50686538185304,2.44729747451864
1.8217244394786,2.12321951868922
1.69929254018821,3.1463108093995
1.77940692385385,2.51957003860132
1.78124844672883,2.710355398594
1.63278573129893,0.942588858475754
1.46655056180436,2.95668048586045
1.63237611210878,2.32621349439219
1.8573182782856,3.1529218058841
1.76696309283059,1.63063992952417
1.77822028281982,4.28719119885451
1.58758786826227,3.38012060796
1.73946857704058,2.78389717842303
1.88026347568057,1.70644842671348
1.80747203452398,2.97075082866991
1.58787978029652,2.56569669505075
1.85112651721447,3.01808912808196
1.78948512485069,1.50688922572374
1.70781309966001,2.01900724890925
1.56517455747324,2.40017481781243
1.68713641322399,1.79396217862208
1.7770683916163,2.57417011119531
1.69877545922592,2.29734422708193
1.61958938609229,1.96844662441499
1.75632468003762,1.10527135609623
1.67517110763607,5.80550587507425
1.72209519202669,1.93315610074873
1.61002912288234,2.13384520588271
1.60746737833899,1.64888409181135
1.43988168947224,0.725950642005382
1.46801194980835,2.10068423699826
1.42534533193841,1.11714221746636
1.47395438419048,3.44983261020832
1.50678935566113,2.96341752944604
1.27010246954631,1.52405841677138
1.6339006080843,2.77140191178894
1.74800705208517,2.8837783960464
1.59012192088531,4.16215379673814
1.72939948810939,4.86550801918251
1.65004897146386,2.9192763504825
1.58339105197757,2.54577006074481
1.48597130246788,2.75179302769994
1.74235289867732,1.31263835644595
1.7027221690468,2.02148883353256
1.74173086400957,2.92573004256252
1.77959413775329,1.06872838592797
1.87659898229151,1.71185245973416
1.80319586462934,3.79311524873332
1.96141420828716,3.76782529873927
1.72675290986822,1.37495245304072
1.74188040227892,1.81077910496782
1.72900397117143,2.30622713658263
1.589653495541,1.38529678487365
1.78824250635504,0.99599268335138
1.65531784209017,5.13321636944998
1.56767340438762,3.8509810258842
1.74216330270204,1.11927304067345
1.58842174468194,2.62706339324224
1.50723499199839,1.52090736043025
1.45646396581683,1.42412812820941
1.49865533903281,2.65833882097569
1.60371738502402,1.64663354148533
1.66116637709924,2.68738640730681
1.72004541568598,2.82924092226091
1.48339866207854,1.33793431558585
1.34787572195159,2.70566296526823
1.51899503180695,2.02176717120637
1.58926612090222,1.17255748884961
1.59459969496908,5.2407470037238
1.63105089658978,2.00303567142541
1.77843042883013,2.04189559275869
1.85719258746677,2.91535143087138
1.88519783946978,4.13323946671132
1.92476844371736,1.76122259193948
1.8260020375557,1.39319458774874
1.81935109267131,1.9192097920036
1.67080600866549,2.77149197535939
1.7802561225333,3.88051210172575
1.70195725422776,3.33358305940118
1.75168314019979,1.43254663678827
1.80218640784912,1.84233306784623
1.72322261984191,2.0698888202511
1.6435804107212,3.01549505264739
1.65878808078004,1.34261349311624
1.98042162635451,2.01523010892962
1.6825890008767,0.987826262259447
1.71879643848172,3.95962448416669
1.84525953789808,0.889688893644256
1.69943315010589,1.3381241713751
1.73005266008139,4.5947237127819
1.72252366379884,0.914614405158493
1.73127804392851,2.56059637969201
1.7034255575637,2.65753314388216
1.57120832279418,2.88035027601671
1.63047097672104,6.51366338003784
1.65688244281562,4.15528454893849
1.73816005560741,6.46107771913178
1.52830878146453,2.05924049611682
1.75600989271984,1.27356627327982
1.74798748405335,2.78681714723813
1.82298758149418,3.50301687613216
1.64685807791586,2.09505010453348
1.52644775131162,2.11073352417974
1.72167269207622,2.19760606278443
1.81246325947824,1.56878392351548
1.93617437561911,2.66897273479122
1.68301649417798,1.31540324466644
1.62906105112415,4.6746460659819
1.87046118031325,0.726577992962816
